PRISM Time Series Data
Location:  Lat: 44.0422   Lon: -116.9253   Elev: 662m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1997-10-01 - 2018-09-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-27
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2014-10-23,1.60,2.8,9.5,16.2,4.8,0.61,10.59
2014-10-24,5.10,10.7,13.5,16.2,10.0,0.42,6.28
2014-10-25,2.03,7.3,12.0,16.8,9.3,0.79,6.39
2014-10-26,0.00,5.5,11.4,17.4,6.1,0.17,11.48
2014-10-27,0.00,1.1,7.8,14.6,1.6,0.67,10.23
2014-10-28,0.00,0.7,6.5,12.3,0.4,0.72,8.05
2014-10-29,1.00,2.6,9.3,16.0,2.0,1.07,11.66
2014-10-30,0.00,5.3,10.1,15.0,5.6,0.74,8.08
2014-10-31,0.00,4.9,11.7,18.6,5.4,0.64,12.06
2014-11-01,0.00,5.5,12.2,18.8,4.7,0.73,13.61
2014-11-02,15.52,4.2,7.2,10.1,4.7,0.50,3.68
2014-11-03,0.00,2.5,7.2,11.8,1.2,0.65,7.66
2014-11-04,0.00,2.7,7.8,12.9,3.8,0.39,7.05
2014-11-05,0.20,4.2,7.8,11.3,5.3,0.41,4.54
2014-11-06,0.00,5.1,10.8,16.4,6.5,0.23,7.99
2014-11-07,0.00,6.6,12.6,18.6,6.7,0.35,11.59
2014-11-08,0.00,-0.3,7.9,16.0,1.6,0.32,11.75
2014-11-09,0.00,0.5,6.9,13.3,2.1,0.45,7.02
2014-11-10,0.49,2.6,6.4,10.1,2.8,0.27,4.52
2014-11-11,0.00,-2.7,3.8,10.4,-4.4,1.27,8.51
2014-11-12,0.00,-6.3,0.2,6.7,-12.2,1.44,7.48
2014-11-13,0.00,-8.8,-4.5,-0.1,-16.9,0.98,4.49
2014-11-14,8.71,-4.8,-3.8,-2.7,-5.8,0.22,2.64
2014-11-15,2.16,-12.4,-6.7,-1.0,-7.0,0.04,1.61
2014-11-16,0.00,-17.3,-9.8,-2.2,-14.4,0.17,2.24
2014-11-17,0.00,-18.0,-12.0,-6.1,-15.9,0.17,1.24
2014-11-18,0.00,-17.9,-12.6,-7.3,-16.0,0.14,0.71
2014-11-19,0.00,-16.2,-12.3,-8.4,-14.6,0.17,0.49
2014-11-20,0.00,-14.2,-10.4,-6.7,-11.1,0.08,0.59
2014-11-21,0.73,-8.2,-4.8,-1.4,-6.6,0.12,1.44
2014-11-22,4.34,-5.8,-1.6,2.7,-2.7,0.08,2.06
2014-11-23,1.51,-1.3,2.6,6.5,-0.2,0.28,3.27
2014-11-24,0.00,-2.9,2.1,7.0,-1.8,0.43,4.19
2014-11-25,0.17,-2.9,2.4,7.7,-0.5,0.20,4.67
2014-11-26,1.48,2.3,6.4,10.5,3.3,0.46,3.92
2014-11-27,0.00,2.9,8.1,13.4,4.2,0.22,6.31
2014-11-28,1.76,3.1,6.2,9.3,4.7,0.19,2.29
2014-11-29,0.72,3.9,8.7,13.5,3.8,0.17,8.37
2014-11-30,0.48,-5.1,4.3,13.7,-2.6,1.04,9.60
2014-12-01,0.00,-6.6,-1.0,4.6,-8.7,0.52,5.40
2014-12-02,4.82,-2.4,-0.3,1.7,-3.3,0.41,2.16
2014-12-03,1.82,0.5,2.2,4.0,-0.7,0.38,2.06
2014-12-04,6.69,1.2,3.6,6.0,1.2,0.26,1.83
2014-12-05,0.81,2.1,5.8,9.6,3.3,0.22,2.79
2014-12-06,0.31,3.0,5.4,7.9,3.8,0.27,1.51
2014-12-07,3.55,2.3,7.7,13.0,4.4,0.30,5.18
2014-12-08,0.00,0.7,4.8,8.9,2.7,0.01,3.03
2014-12-09,0.01,2.1,5.6,9.1,3.1,0.19,2.68
2014-12-10,0.00,1.4,5.7,10.0,3.0,0.04,4.08
2014-12-11,0.00,1.2,7.1,13.0,2.9,0.09,7.88
2014-12-12,0.00,6.6,10.2,13.7,2.8,1.91,8.46
2014-12-13,1.90,4.5,9.3,14.0,3.1,0.79,7.49
2014-12-14,0.00,0.4,5.1,9.8,-1.7,1.55,6.56
2014-12-15,0.00,-3.9,2.7,9.3,-3.0,0.24,7.06
2014-12-16,0.28,-4.2,0.7,5.6,-1.9,0.36,4.16
2014-12-17,0.49,0.2,3.7,7.3,1.0,0.38,3.19
2014-12-18,0.00,-0.1,3.4,6.9,0.6,0.37,3.45
2014-12-19,0.76,1.1,4.7,8.3,1.5,0.36,4.31
2014-12-20,5.59,0.9,4.3,7.6,2.5,0.02,2.28
2014-12-21,17.68,3.9,6.7,9.6,4.3,0.44,2.51
2014-12-22,7.01,4.7,8.3,11.9,5.1,0.22,5.07
2014-12-23,0.00,-2.8,3.4,9.7,-0.6,0.20,6.87
2014-12-24,0.00,-2.3,2.8,7.8,-1.8,0.42,5.31
2014-12-25,7.40,-0.9,1.1,3.0,-2.2,0.27,2.46
2014-12-26,0.00,-0.4,3.2,6.8,-4.1,1.69,5.64
2014-12-27,0.00,-4.6,0.8,6.3,-4.9,0.56,5.27
2014-12-28,3.33,-5.7,-2.3,1.0,-3.3,0.11,2.18
2014-12-29,0.00,-3.8,-1.3,1.1,-3.0,0.19,1.15
2014-12-30,0.69,-5.6,-3.0,-0.4,-5.1,0.24,1.47
2014-12-31,0.00,-13.0,-7.2,-1.4,-12.5,0.37,2.71
2015-01-01,0.00,-15.7,-11.2,-6.6,-14.8,0.27,1.36
2015-01-02,0.00,-16.1,-11.7,-7.3,-14.4,0.23,1.12
2015-01-03,0.00,-11.9,-9.4,-6.8,-12.6,0.40,1.22
2015-01-04,0.00,-8.5,-5.9,-3.3,-10.1,0.64,1.90
2015-01-05,1.08,-4.4,-3.1,-1.8,-5.8,0.69,1.17
2015-01-06,1.07,-2.4,-1.0,0.5,-2.4,0.31,0.94
2015-01-07,0.00,-4.8,-1.1,2.6,-2.4,0.17,1.35
2015-01-08,0.00,-3.5,-1.4,0.6,-2.3,0.28,0.72
2015-01-09,0.00,-2.1,-1.1,-0.1,-2.3,0.24,0.74
2015-01-10,0.00,-1.2,-0.5,0.3,-1.2,0.14,0.47
2015-01-11,0.51,-0.5,0.3,1.0,-0.8,0.28,0.69
2015-01-12,1.90,-0.1,1.2,2.6,-0.2,0.22,1.12
2015-01-13,0.00,-3.6,0.8,5.3,-0.6,0.00,2.00
2015-01-14,0.00,-4.1,1.4,6.9,-2.0,0.19,3.93
2015-01-15,0.00,-0.9,0.4,1.7,-2.4,0.53,1.67
2015-01-16,3.95,-0.6,0.5,1.6,-2.7,0.26,1.92
2015-01-17,4.13,-0.7,1.0,2.7,-0.2,0.18,0.93
2015-01-18,3.51,-0.4,0.8,1.9,-0.1,0.29,0.82
2015-01-19,0.48,-0.8,2.6,6.0,0.7,0.28,1.27
2015-01-20,0.00,-2.4,-0.6,1.3,-2.2,0.31,0.82
2015-01-21,0.00,-4.6,-2.3,0.0,-3.2,0.07,0.72
2015-01-22,0.00,-3.9,-2.6,-1.3,-3.5,0.22,0.60
2015-01-23,0.00,-2.7,-0.7,1.3,-3.2,0.47,1.87
2015-01-24,0.00,-3.4,1.0,5.3,-2.2,0.21,3.25
2015-01-25,0.00,-3.0,0.7,4.5,-1.0,0.00,2.12
2015-01-26,0.00,-0.9,1.5,4.0,-0.2,0.30,1.51
2015-01-27,0.00,-2.5,2.6,7.7,-0.8,0.21,3.92
2015-01-28,0.00,-1.6,1.2,4.0,0.3,0.27,1.22
2015-01-29,0.00,-2.8,3.7,10.1,0.5,0.05,4.41
2015-01-30,0.00,-2.0,2.7,7.3,0.8,0.09,3.14
2015-01-31,0.00,-3.5,2.9,9.2,-1.3,0.25,5.42
2015-02-01,0.00,-5.4,3.5,12.5,-1.5,0.11,8.13
2015-02-02,1.11,-0.4,2.1,4.7,0.5,0.29,2.34
2015-02-03,5.33,1.0,3.7,6.5,2.6,0.09,1.45
2015-02-04,5.97,3.0,5.3,7.6,3.7,0.21,1.90
2015-02-05,0.74,3.4,6.8,10.3,4.6,0.16,3.03
2015-02-06,0.00,3.4,6.9,10.4,4.1,0.17,4.62
2015-02-07,2.98,5.5,11.3,17.1,4.9,1.13,11.65
2015-02-08,0.12,4.8,11.9,18.9,3.6,1.22,14.25
2015-02-09,2.39,6.9,12.5,18.0,5.3,1.24,12.24
2015-02-10,0.00,7.3,11.6,15.9,3.6,1.75,10.34
2015-02-11,0.00,3.8,9.0,14.3,2.2,2.05,8.83
2015-02-12,0.00,-0.8,6.4,13.7,2.7,0.20,7.72
2015-02-13,0.00,-0.1,7.1,14.2,2.4,0.25,7.79
2015-02-14,0.00,-0.8,6.4,13.6,2.6,0.24,7.54
2015-02-15,0.00,2.8,9.5,16.2,3.2,0.55,10.30
2015-02-16,0.00,1.4,8.9,16.3,-1.3,1.93,14.19
2015-02-17,0.00,-2.0,4.4,10.7,-4.4,1.09,8.72
2015-02-18,0.00,-3.5,5.2,14.0,-3.9,0.64,11.78
2015-02-19,0.00,-3.5,5.8,15.1,-1.6,0.52,11.62
2015-02-20,0.00,-1.6,7.1,15.9,-0.2,0.47,12.02
2015-02-21,0.00,2.6,8.7,14.8,0.2,1.85,10.84
2015-02-22,0.00,-1.1,5.5,12.0,-3.0,0.72,8.40
2015-02-23,0.00,-4.8,1.8,8.5,-12.3,1.64,9.61
2015-02-24,0.00,-7.7,1.0,9.7,-11.6,0.87,10.07
2015-02-25,0.00,-6.1,3.9,13.8,-7.1,0.83,12.31
2015-02-26,0.00,1.0,8.1,15.1,-3.2,1.53,13.01
2015-02-27,0.00,3.2,7.9,12.6,0.6,1.72,8.46
2015-02-28,0.56,0.0,6.3,12.6,1.1,0.46,8.54
2015-03-01,0.72,0.1,6.6,13.2,-2.8,0.71,11.70
2015-03-02,0.00,-4.2,3.2,10.5,-6.1,0.63,8.16
2015-03-03,0.00,-4.8,3.8,12.4,-5.6,0.59,10.87
2015-03-04,0.00,-2.4,4.2,10.8,-9.4,2.55,9.89
2015-03-05,0.00,-6.4,2.4,11.2,-11.0,0.95,10.72
2015-03-06,0.00,-6.6,3.9,14.3,-7.0,0.75,12.81
2015-03-07,0.00,-4.0,6.9,17.8,-4.4,0.78,15.73
2015-03-08,0.00,-2.2,8.2,18.7,-2.6,0.76,16.60
2015-03-09,0.00,-1.7,8.9,19.5,-2.9,0.86,17.81
2015-03-10,0.00,-0.9,9.4,19.7,-2.8,1.02,18.21
2015-03-11,0.00,-0.5,10.0,20.5,-1.0,0.96,18.38
2015-03-12,2.70,5.4,11.1,16.8,5.3,0.39,11.65
2015-03-13,0.00,2.9,11.5,20.1,4.1,0.42,14.66
2015-03-14,0.00,1.2,11.1,21.1,3.2,0.30,17.01
2015-03-15,3.03,9.4,12.4,15.5,7.6,0.53,9.39
2015-03-16,0.00,10.0,13.6,17.1,8.0,0.55,10.38
2015-03-17,0.00,8.9,12.1,15.4,5.6,1.33,9.44
2015-03-18,0.00,6.7,12.3,17.8,5.9,1.16,10.68
2015-03-19,0.00,3.2,10.4,17.5,0.3,2.00,14.20
2015-03-20,0.00,0.1,9.2,18.4,0.4,0.74,14.67
2015-03-21,0.00,1.1,10.0,19.0,2.1,1.00,15.09
2015-03-22,0.00,5.2,12.4,19.6,-0.5,3.06,17.19
2015-03-23,3.72,2.2,11.5,20.9,2.0,0.70,19.04
2015-03-24,5.86,5.9,10.2,14.5,1.4,0.58,11.30
2015-03-25,0.49,1.7,7.9,14.0,0.0,1.19,10.72
2015-03-26,0.00,0.7,7.9,15.0,0.8,0.69,10.70
2015-03-27,0.00,1.9,11.0,20.2,3.5,0.53,15.78
2015-03-28,0.00,5.9,14.8,23.6,6.7,0.65,18.52
2015-03-29,0.00,1.7,9.9,18.1,-0.8,1.44,16.32
2015-03-30,0.00,1.6,10.9,20.3,-0.3,1.32,18.75
2015-03-31,0.00,5.0,14.3,23.6,2.5,1.39,21.80
2015-04-01,0.00,0.9,10.1,19.4,0.3,1.36,15.97
2015-04-02,0.00,0.4,7.4,14.4,-4.3,1.90,11.77
2015-04-03,0.00,-2.7,6.1,14.9,-4.8,1.14,13.10
2015-04-04,0.00,-3.2,6.6,16.4,-5.0,0.89,14.82
2015-04-05,0.01,5.5,10.4,15.3,-0.4,1.91,11.42
2015-04-06,12.04,3.6,8.1,12.5,3.2,1.05,6.39
2015-04-07,0.00,1.2,7.6,14.0,-2.8,1.44,11.30
2015-04-08,0.00,0.5,8.5,16.5,-0.1,0.87,12.58
2015-04-09,0.00,4.6,11.3,18.0,0.5,2.36,14.58
2015-04-10,0.00,1.2,9.5,17.8,0.2,1.02,14.17
2015-04-11,0.00,2.0,11.6,21.2,0.9,1.18,19.03
2015-04-12,0.00,0.5,8.2,15.9,1.1,1.56,10.94
2015-04-13,0.00,-0.2,7.2,14.5,-3.6,1.31,11.72
2015-04-14,0.00,0.6,12.1,23.5,0.4,1.36,21.76
2015-04-15,0.00,1.4,7.8,14.2,-4.2,1.69,12.93
2015-04-16,0.00,1.5,9.0,16.4,-5.0,2.45,15.04
2015-04-17,0.00,1.3,11.0,20.6,-2.9,1.55,19.73
2015-04-18,0.00,2.2,13.1,24.0,0.1,1.72,23.32
2015-04-19,0.00,6.2,15.0,23.9,-2.9,4.51,25.81
2015-04-20,0.00,4.6,14.0,23.3,-2.0,2.93,24.40
2015-04-21,0.00,7.0,15.8,24.5,0.3,4.42,25.69
2015-04-22,0.00,5.6,16.0,26.4,2.2,2.23,27.61
2015-04-23,0.00,5.4,13.1,20.7,-2.0,5.63,18.16
2015-04-24,0.74,3.5,11.8,20.2,-1.5,1.60,18.82
2015-04-25,0.20,6.7,12.1,17.5,0.8,1.88,15.93
2015-04-26,0.00,3.0,10.5,18.0,-1.6,2.83,16.02
2015-04-27,0.00,2.7,10.9,19.1,-4.6,3.01,19.20
2015-04-28,0.00,2.6,12.6,22.5,-2.4,2.38,22.95
2015-04-29,0.00,4.7,15.8,26.9,2.1,2.32,28.91
2015-04-30,0.00,6.8,15.8,24.7,0.3,5.22,23.91
2015-05-01,0.00,5.1,14.0,23.0,-2.3,2.68,23.82
2015-05-02,0.00,4.6,14.8,25.0,0.6,2.17,26.26
2015-05-03,0.00,7.8,17.4,27.0,0.5,3.56,29.49
2015-05-04,0.00,6.9,16.9,26.9,-0.0,3.39,29.46
2015-05-05,0.00,6.9,17.5,28.1,2.8,3.27,30.53
2015-05-06,0.00,7.1,16.0,24.9,-2.5,5.36,27.18
2015-05-07,0.00,6.9,13.7,20.4,-2.1,3.83,20.32
2015-05-08,0.00,7.2,11.9,16.6,5.0,1.16,11.88
2015-05-09,0.00,6.9,15.5,24.1,1.0,1.10,24.84
2015-05-10,0.00,7.1,16.2,25.3,-1.8,4.19,28.11
2015-05-11,0.00,7.0,15.9,24.8,-0.0,3.17,26.37
2015-05-12,0.00,9.0,15.9,22.8,3.7,2.26,20.26
2015-05-13,4.55,8.2,15.6,23.0,6.2,1.91,19.20
2015-05-14,0.00,8.0,14.7,21.4,4.1,1.60,18.13
2015-05-15,0.96,8.6,15.9,23.3,5.5,2.00,20.98
2015-05-16,6.91,11.3,14.9,18.4,9.0,1.64,9.25
2015-05-17,0.00,11.4,16.4,21.5,7.4,3.24,15.51
2015-05-18,8.28,11.6,17.6,23.6,9.2,1.02,19.24
2015-05-19,0.00,12.1,17.3,22.6,10.2,1.36,16.73
2015-05-20,9.44,13.4,18.4,23.3,11.9,1.34,15.60
2015-05-21,5.32,13.0,17.8,22.5,11.7,1.30,15.27
2015-05-22,0.00,12.4,17.9,23.4,10.7,2.23,16.40
2015-05-23,2.72,11.7,18.6,25.5,11.0,1.31,22.06
2015-05-24,0.00,12.0,20.0,28.0,10.1,1.91,27.70
2015-05-25,0.00,11.4,19.6,27.8,8.0,2.58,28.65
2015-05-26,1.08,10.7,18.3,25.8,9.6,2.03,22.96
2015-05-27,0.94,11.0,18.5,26.0,8.3,2.20,24.38
2015-05-28,0.00,10.0,17.7,25.5,8.0,1.72,22.98
2015-05-29,0.00,11.3,19.7,28.1,7.3,2.81,29.18
2015-05-30,0.00,12.6,21.3,30.1,8.3,3.07,34.06
2015-05-31,0.02,16.5,22.6,28.7,11.8,3.35,26.42
2015-06-01,0.57,14.9,23.2,31.5,12.8,1.56,30.55
2015-06-02,3.09,15.5,22.3,29.0,11.4,3.87,26.73
2015-06-03,1.00,10.8,17.6,24.4,8.8,1.82,21.01
2015-06-04,0.00,10.4,17.9,25.4,7.2,1.71,23.07
2015-06-05,0.00,11.9,19.7,27.5,6.5,3.89,28.44
2015-06-06,0.00,15.4,23.2,30.9,8.4,5.60,33.34
2015-06-07,0.00,13.3,22.8,32.2,8.6,2.74,39.88
2015-06-08,0.00,14.2,23.9,33.5,11.3,3.03,39.21
2015-06-09,0.00,15.9,26.0,36.1,12.6,4.27,47.40
2015-06-10,0.00,17.2,27.0,36.9,12.1,6.48,49.00
2015-06-11,0.00,17.1,25.6,34.0,6.3,11.15,43.97
2015-06-12,0.00,17.3,25.5,33.7,4.3,10.48,45.48
2015-06-13,0.00,15.2,23.3,31.3,1.3,10.67,39.88
2015-06-14,0.00,11.5,20.2,28.8,-0.3,7.87,34.57
2015-06-15,0.00,11.5,20.8,30.1,0.2,6.62,38.37
2015-06-16,0.00,14.2,23.4,32.6,4.2,8.11,42.73
2015-06-17,0.00,15.2,24.2,33.3,6.1,7.28,43.47
2015-06-18,0.00,14.1,24.1,34.0,5.7,6.66,45.25
2015-06-19,0.00,14.6,24.0,33.3,6.4,7.03,40.83
2015-06-20,0.00,14.8,22.8,30.7,4.4,8.86,36.19
2015-06-21,0.00,14.8,22.7,30.5,6.5,6.37,35.03
2015-06-22,0.00,12.8,22.5,32.2,7.9,4.34,38.00
2015-06-23,0.00,14.1,23.4,32.6,6.6,5.27,40.91
2015-06-24,0.00,16.3,25.2,34.1,6.5,9.57,45.39
2015-06-25,0.00,16.8,25.4,34.0,5.4,10.25,46.42
2015-06-26,0.00,16.2,25.5,34.8,7.7,7.90,46.39
2015-06-27,0.00,16.6,27.1,37.7,10.8,5.59,52.49
2015-06-28,0.00,18.5,29.0,39.6,13.1,5.88,59.44
2015-06-29,0.00,19.7,30.4,41.1,13.1,7.06,65.15
2015-06-30,0.00,24.0,31.7,39.3,13.9,15.76,56.59
2015-07-01,0.00,23.1,31.3,39.5,11.3,16.14,60.85
2015-07-02,0.00,21.0,30.1,39.1,9.4,13.07,60.88
2015-07-03,0.00,20.3,30.2,40.1,7.4,12.86,65.25
2015-07-04,0.00,19.7,29.6,39.6,7.4,11.35,65.35
2015-07-05,0.00,20.8,29.3,37.7,8.8,12.77,55.73
2015-07-06,0.00,17.8,25.2,32.5,12.6,5.14,36.42
2015-07-07,0.00,18.6,26.9,35.2,12.0,6.07,45.81
2015-07-08,0.00,19.0,27.2,35.4,10.5,8.30,47.70
2015-07-09,2.49,17.2,24.5,31.7,13.2,2.52,33.14
2015-07-10,0.50,17.2,23.7,30.3,13.7,2.47,28.52
2015-07-11,0.78,17.4,24.0,30.6,13.2,4.19,30.14
2015-07-12,1.51,15.1,22.6,30.1,14.4,1.00,28.62
2015-07-13,5.08,14.1,22.1,30.2,14.4,0.95,29.17
2015-07-14,0.00,13.6,21.2,28.7,12.7,1.01,24.73
2015-07-15,0.00,13.8,22.4,31.1,11.6,2.01,33.81
2015-07-16,0.00,15.5,23.8,32.2,8.9,4.83,37.93
2015-07-17,0.00,15.9,23.6,31.2,5.8,8.91,36.36
2015-07-18,0.00,14.8,22.3,29.9,4.7,8.50,34.48
2015-07-19,0.00,13.6,22.6,31.7,7.1,4.56,37.49
2015-07-20,0.00,14.2,24.0,33.8,8.9,4.26,43.95
2015-07-21,0.00,16.8,26.4,36.0,7.1,7.32,50.59
2015-07-22,0.00,19.3,27.1,35.0,8.2,7.45,47.10
2015-07-23,2.95,15.2,23.6,32.0,11.7,1.87,37.16
2015-07-24,0.00,15.2,23.5,31.7,12.7,1.34,33.68
2015-07-25,0.00,15.3,24.2,33.0,7.2,6.17,42.28
2015-07-26,0.00,16.2,24.5,32.9,8.8,6.89,39.40
2015-07-27,0.00,14.3,21.6,28.9,7.3,6.67,29.20
2015-07-28,0.00,9.4,17.4,25.5,3.0,3.71,25.81
2015-07-29,0.00,9.7,18.9,28.2,3.3,3.34,31.58
2015-07-30,0.00,10.8,21.7,32.5,3.9,5.09,43.00
2015-07-31,0.00,12.9,24.1,35.2,6.3,5.33,49.30
2015-08-01,0.00,14.4,26.1,37.7,8.5,5.79,56.25
2015-08-02,0.00,16.0,27.7,39.3,8.0,5.87,63.79
2015-08-03,0.00,17.8,28.8,39.8,7.3,10.49,66.31
2015-08-04,0.38,20.3,27.1,33.8,9.9,7.79,41.60
2015-08-05,0.00,17.3,25.4,33.5,12.3,3.78,38.94
2015-08-06,0.00,16.5,23.6,30.6,6.3,10.57,33.90
2015-08-07,0.00,13.9,22.0,30.1,2.0,7.88,37.14
2015-08-08,0.00,13.7,22.0,30.3,6.6,6.55,35.32
2015-08-09,0.00,17.7,24.9,32.0,10.4,6.42,35.74
2015-08-10,0.00,16.7,25.2,33.6,10.1,6.06,41.10
2015-08-11,0.00,16.7,25.3,33.8,10.3,6.36,41.06
2015-08-12,0.00,15.8,26.6,37.3,9.7,5.44,54.85
2015-08-13,0.00,17.8,27.7,37.6,8.9,8.71,56.65
2015-08-14,0.00,16.5,27.9,39.3,11.0,6.34,60.42
2015-08-15,0.00,14.0,25.5,37.1,6.2,5.88,54.14
2015-08-16,0.00,13.3,21.5,29.6,6.0,5.26,34.38
2015-08-17,0.00,13.3,22.3,31.2,4.5,7.45,39.19
2015-08-18,0.00,14.4,23.1,31.8,3.5,8.61,41.74
2015-08-19,0.00,13.2,22.7,32.2,5.4,6.46,41.24
2015-08-20,0.00,13.0,22.1,31.2,7.9,4.57,35.16
2015-08-21,0.00,13.6,23.6,33.7,6.3,4.73,43.42
2015-08-22,0.00,13.8,23.1,32.4,1.2,8.22,40.94
2015-08-23,0.00,10.9,20.0,29.1,2.3,5.81,34.84
2015-08-24,0.00,9.2,20.1,31.1,4.2,4.41,38.22
2015-08-25,0.00,12.8,23.2,33.7,6.1,5.15,42.77
2015-08-26,0.00,13.7,24.4,35.0,6.2,6.45,48.25
2015-08-27,0.00,13.0,24.0,35.0,8.2,5.09,46.66
2015-08-28,0.00,16.9,25.6,34.4,7.4,8.63,45.21
2015-08-29,0.00,14.6,22.7,30.7,8.6,6.32,33.18
2015-08-30,0.00,14.6,22.8,30.9,9.5,6.10,30.98
2015-08-31,0.00,12.0,19.6,27.2,6.2,4.60,28.01
2015-09-01,0.00,10.6,19.5,28.3,7.3,2.48,28.71
2015-09-02,0.00,11.0,20.9,30.8,7.4,2.59,34.48
2015-09-03,0.00,13.1,21.3,29.5,5.7,4.38,33.67
2015-09-04,1.41,9.9,16.3,22.7,5.4,3.33,19.19
2015-09-05,0.53,7.9,16.0,24.1,4.5,1.46,23.17
2015-09-06,0.72,6.4,13.3,20.1,5.1,0.81,14.54
2015-09-07,0.00,5.5,14.5,23.6,2.9,0.75,22.65
2015-09-08,0.00,7.4,16.5,25.5,4.6,2.21,24.36
2015-09-09,0.00,9.0,18.5,28.1,3.7,3.48,30.65
2015-09-10,0.00,8.9,19.7,30.4,4.6,2.65,35.85
2015-09-11,0.00,10.4,21.8,33.1,4.1,3.41,43.97
2015-09-12,0.00,11.4,22.4,33.5,5.1,4.66,44.10
2015-09-13,0.00,11.3,22.5,33.7,6.7,3.97,43.80
2015-09-14,0.00,13.5,23.7,33.9,-0.6,8.95,47.96
2015-09-15,4.37,10.8,16.3,21.8,3.3,0.70,21.01
2015-09-16,0.85,9.9,14.0,18.2,9.2,0.74,10.40
2015-09-17,0.33,10.2,14.8,19.5,7.7,0.45,14.78
2015-09-18,2.49,6.2,13.1,20.0,8.2,0.46,13.72
2015-09-19,0.00,6.0,13.8,21.7,6.1,0.70,16.74
2015-09-20,0.00,6.8,16.0,25.2,6.1,1.21,22.80
2015-09-21,0.00,8.4,18.4,28.5,7.1,1.29,29.37
2015-09-22,0.00,9.3,19.0,28.7,6.6,1.73,31.00
2015-09-23,0.00,9.3,19.4,29.5,6.2,2.24,32.80
2015-09-24,0.00,10.2,19.6,29.0,4.6,3.48,32.91
2015-09-25,0.00,9.5,18.8,28.1,4.9,2.58,29.90
2015-09-26,0.00,8.0,19.1,30.3,6.0,2.57,33.62
2015-09-27,0.00,11.8,20.4,29.0,4.5,4.33,32.32
2015-09-28,0.00,9.5,18.0,26.4,2.8,5.40,26.90
2015-09-29,0.00,8.4,18.6,28.7,2.6,3.77,31.83
2015-09-30,0.00,8.2,18.3,28.3,4.4,3.45,30.33
2015-10-01,0.00,8.4,16.9,25.3,6.0,3.00,23.92
2015-10-02,0.00,13.7,18.9,24.1,10.1,2.86,17.65
2015-10-03,0.00,11.7,19.9,28.0,2.4,7.30,31.56
2015-10-04,0.00,7.9,15.3,22.7,4.4,2.58,20.04
2015-10-05,0.00,6.3,14.5,22.8,4.4,2.24,19.09
2015-10-06,0.00,5.6,15.6,25.6,4.6,1.87,23.41
2015-10-07,0.00,6.4,16.9,27.4,5.0,1.93,27.38
2015-10-08,1.02,8.7,17.2,25.8,8.7,0.85,24.51
2015-10-09,0.00,10.0,17.1,24.2,11.6,0.47,15.72
2015-10-10,0.00,9.1,19.3,29.5,8.9,0.80,29.01
2015-10-11,0.00,8.1,19.5,31.0,4.5,1.66,37.04
2015-10-12,0.00,4.2,12.9,21.6,1.2,2.23,19.54
2015-10-13,0.00,3.7,13.8,23.9,1.1,1.77,22.43
2015-10-14,0.00,4.5,15.3,26.1,2.1,2.27,26.86
2015-10-15,0.00,5.5,16.1,26.7,2.7,2.61,27.69
2015-10-16,0.00,5.3,15.7,26.0,3.1,2.06,25.88
2015-10-17,0.00,4.9,15.4,25.8,2.0,2.05,26.47
2015-10-18,2.79,5.7,15.2,24.7,7.9,0.16,21.85
2015-10-19,7.21,12.3,15.9,19.4,13.5,0.20,7.85
2015-10-20,7.20,8.9,11.7,14.6,10.1,0.86,4.81
2015-10-21,0.00,5.3,12.7,20.1,6.3,0.93,14.69
2015-10-22,0.00,4.2,11.7,19.1,5.9,0.29,12.65
2015-10-23,0.00,4.1,12.1,20.0,5.1,0.29,15.15
2015-10-24,0.00,4.1,11.2,18.3,4.3,0.78,12.97
2015-10-25,0.00,6.2,11.5,16.9,5.5,0.88,10.68
2015-10-26,0.31,5.9,12.7,19.5,6.3,0.37,13.40
2015-10-27,0.00,1.2,9.2,17.2,3.1,0.24,12.95
2015-10-28,0.00,1.1,8.5,15.8,2.7,0.49,10.55
2015-10-29,1.82,3.8,6.9,10.1,5.7,0.19,3.13
2015-10-30,0.00,2.4,9.6,16.9,4.7,0.25,10.86
2015-10-31,0.54,3.7,7.8,11.8,6.3,0.31,3.67
2015-11-01,0.00,7.1,13.5,19.9,8.2,0.42,12.06
2015-11-02,0.00,6.5,12.4,18.3,4.9,2.20,13.25
2015-11-03,0.00,5.8,9.0,12.2,1.7,1.64,7.50
2015-11-04,0.00,3.6,7.7,11.9,-1.4,2.96,8.54
2015-11-05,0.00,-2.1,4.8,11.7,-4.3,1.11,9.65
2015-11-06,0.00,-0.5,5.1,10.7,-2.5,1.11,7.91
2015-11-07,0.00,-1.6,5.5,12.6,-0.9,0.52,8.73
2015-11-08,0.00,-0.9,6.2,13.3,-1.8,0.67,9.93
2015-11-09,3.39,2.5,7.6,12.6,0.1,0.84,8.98
2015-11-10,5.31,-0.1,3.7,7.4,2.9,0.14,2.25
